order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
10519-3AON44-1,10519-3AON44,2017-07-13,Shipped,10519,Cart Tweddle,PA,240,PortaCode,Electronics,21.75,1,,,
11119-7ICA88-1,11119-7ICA88,2018-03-14,Shipped,11119,Kassie Goulborne,TX,230,Magnemo,Electronics,78.75,1,,,
11119-7ICA88-2,11119-7ICA88,2018-03-14,Shipped,11119,Kassie Goulborne,TX,150,Skirt,Clothing,21.47,1,,,
12081-4IAT18-1,12081-4IAT18,2018-11-16,Shipped,12081,Bertram Dewick,CA,130,Slacks,Clothing,32.96,1,,,
12081-4IAT18-2,12081-4IAT18,2018-11-16,Shipped,12081,Bertram Dewick,CA,130,Slacks,Clothing,35.2,1,,,
11798-9LUD70-1,11798-9LUD70,2016-03-27,Shipped,11798,Cassius O'Doherty,MS,120,Polo Shirt,Clothing,36.72,1,,,
11798-9LUD70-2,11798-9LUD70,2016-03-27,Shipped,11798,Cassius O'Doherty,MS,330,Optique,Home,104.94,1,,,
10567-1SFI12-1,10567-1SFI12,2015-12-23,Completed,10567,Debora Armatage,DC,240,PortaCode,Electronics,26.25,1,,,
10567-1SFI12-2,10567-1SFI12,2015-12-23,Completed,10567,Debora Armatage,DC,140,Shorts,Clothing,22.77,1,,,
11015-2PXB13-1,11015-2PXB13,2016-10-23,Shipped,11015,Georgi Sedworth,TX,140,Shorts,Clothing,21.85,1,,,
10810-6LRU80-1,10810-6LRU80,2017-08-17,Shipped,10810,Beilul Skate,CA,340,Peril,Home,12.43,1,,,
10810-6LRU80-2,10810-6LRU80,2017-08-17,Shipped,10810,Beilul Skate,CA,160,T-Shirt,Clothing,16.0,1,,,
10357-6BEY51-1,10357-6BEY51,2016-07-22,Shipped,10357,Dorette Blues,MT,330,Optique,Home,89.1,1,,,
10357-6BEY51-2,10357-6BEY51,2016-07-22,Shipped,10357,Dorette Blues,MT,140,Shorts,Clothing,25.07,3,,,
10509-4QXY36-1,10509-4QXY36,2019-07-28,Shipped,10509,Morey Gittins,NY,130,Slacks,Clothing,29.76,1,,,
11437-1NQI69-1,11437-1NQI69,2017-06-15,Shipped,11437,Reinhard Readhead,AR,240,PortaCode,Electronics,25.5,2,,,
11742-9MKE34-1,11742-9MKE34,2019-09-02,Shipped,11742,Angie Lupson,NH,160,T-Shirt,Clothing,15.68,1,,,
12219-0SUD70-1,12219-0SUD70,2018-10-25,Completed,12219,Pietrek Tixall,CO,150,Skirt,Clothing,16.34,1,,,
11952-8HPT46-1,11952-8HPT46,2018-10-14,Shipped,11952,Olga McQuilty,KS,120,Polo Shirt,Clothing,33.48,1,,,
11952-8HPT46-2,11952-8HPT46,2018-10-14,Shipped,11952,Olga McQuilty,KS,410,Biolid,Outdoor,248.4,1,,,
11488-1EBM14-1,11488-1EBM14,2019-03-03,Completed,11488,Sadye Tamburi,TX,140,Shorts,Clothing,21.16,1,,,
11488-1EBM14-2,11488-1EBM14,2019-03-03,Completed,11488,Sadye Tamburi,TX,340,Peril,Home,11.44,1,,,
11854-8OZO94-1,11854-8OZO94,2018-05-12,Completed,11854,Gery Vipan,MO,120,Polo Shirt,Clothing,32.76,1,,,
10476-2IMB93-1,10476-2IMB93,2017-12-04,Shipped,10476,Bobbi Sineath,FL,160,T-Shirt,Clothing,15.68,1,,,
10303-9CZD44-1,10303-9CZD44,2017-06-08,Completed,10303,Welch Prew,IN,150,Skirt,Clothing,21.09,1,,,
12052-2VHE26-1,12052-2VHE26,2016-02-20,Shipped,12052,Fidelity Mordacai,OH,140,Shorts,Clothing,23.69,1,,,
12327-2UZT59-1,12327-2UZT59,2015-06-13,Shipped,12327,Mariska Carrigan,VA,240,PortaCode,Electronics,23.25,2,,,
12822-7USP90-1,12822-7USP90,2020-08-14,Cancelled,12822,Alika Rodman,OK,150,Skirt,Clothing,15.39,1,,,
12822-7USP90-2,12822-7USP90,2020-08-14,Cancelled,12822,Alika Rodman,OK,310,Applica,Home,33.66,1,,,
12822-7USP90-3,12822-7USP90,2020-08-14,Cancelled,12822,Alika Rodman,OK,240,PortaCode,Electronics,26.0,1,,,
12822-7USP90-4,12822-7USP90,2020-08-14,Cancelled,12822,Alika Rodman,OK,150,Skirt,Clothing,16.91,1,,,
12191-4IEM18-1,12191-4IEM18,2017-03-12,Shipped,12191,Briana Ivanilov,TX,410,Biolid,Outdoor,220.8,2,,,
10060-0VTD67-1,10060-0VTD67,2020-04-19,Completed,10060,Ragnar Bossom,GA,230,Magnemo,Electronics,76.5,1,,,
10060-0VTD67-2,10060-0VTD67,2020-04-19,Completed,10060,Ragnar Bossom,GA,110,Pullover,Clothing,43.87,1,,,
11375-5UFN34-1,11375-5UFN34,2019-05-15,Shipped,11375,Romona Dalligan,CA,330,Optique,Home,116.82,1,,,
11753-7BEM79-1,11753-7BEM79,2015-02-10,Completed,11753,Kordula Hedney,CA,340,Peril,Home,13.09,3,,,
11753-7BEM79-2,11753-7BEM79,2015-02-10,Completed,11753,Kordula Hedney,CA,160,T-Shirt,Clothing,17.6,1,,,
12706-6EDU12-1,12706-6EDU12,2016-07-17,Shipped,12706,Nowell Owlner,WI,230,Magnemo,Electronics,72.75,1,,,
12706-6EDU12-2,12706-6EDU12,2016-07-17,Shipped,12706,Nowell Owlner,WI,140,Shorts,Clothing,25.07,1,,,
12706-6EDU12-3,12706-6EDU12,2016-07-17,Shipped,12706,Nowell Owlner,WI,140,Shorts,Clothing,16.79,1,,,
10267-4BMP06-1,10267-4BMP06,2016-09-11,Completed,10267,Giacopo Doctor,CO,130,Slacks,Clothing,29.44,1,,,
11625-1UNQ70-1,11625-1UNQ70,2017-02-05,Shipped,11625,Alberto Redmille,KY,220,Compglass,Electronics,53.5,1,,,
11625-1UNQ70-2,11625-1UNQ70,2017-02-05,Shipped,11625,Alberto Redmille,KY,140,Shorts,Clothing,25.99,1,,,
11625-1UNQ70-3,11625-1UNQ70,2017-02-05,Shipped,11625,Alberto Redmille,KY,130,Slacks,Clothing,32.32,1,,,
11625-1UNQ70-4,11625-1UNQ70,2017-02-05,Shipped,11625,Alberto Redmille,KY,340,Peril,Home,13.97,1,,,
10962-1KOO80-1,10962-1KOO80,2015-04-01,Completed,10962,Langsdon Howkins,TX,150,Skirt,Clothing,16.72,1,,,
10962-1KOO80-2,10962-1KOO80,2015-04-01,Completed,10962,Langsdon Howkins,TX,160,T-Shirt,Clothing,15.2,1,,,
12491-9FQY10-1,12491-9FQY10,2018-07-23,Completed,12491,Loreen Terzi,MS,160,T-Shirt,Clothing,16.96,1,,,
10434-5OLW59-1,10434-5OLW59,2020-01-18,Shipped,10434,Selestina Gostridge,OK,340,Peril,Home,10.67,1,,,
10434-5OLW59-2,10434-5OLW59,2020-01-18,Shipped,10434,Selestina Gostridge,OK,160,T-Shirt,Clothing,15.36,1,,,
11918-8SLB14-1,11918-8SLB14,2019-07-04,Shipped,11918,Timothee Ruller,RI,130,Slacks,Clothing,32.32,1,,,
11918-8SLB14-2,11918-8SLB14,2019-07-04,Shipped,11918,Timothee Ruller,RI,130,Slacks,Clothing,33.92,3,,,
10834-6RYM81-1,10834-6RYM81,2015-10-23,Completed,10834,Gery St. Louis,CA,150,Skirt,Clothing,18.81,1,,,
10432-1SDC97-1,10432-1SDC97,2019-08-18,Shipped,10432,Desdemona Tyas,AR,150,Skirt,Clothing,20.9,1,10085,Facebook Post,700
10432-1SDC97-2,10432-1SDC97,2019-08-18,Shipped,10432,Desdemona Tyas,AR,330,Optique,Home,109.89,1,10085,Facebook Post,700
11797-6LHE53-1,11797-6LHE53,2015-09-08,Completed,11797,Giff Howlett,NY,130,Slacks,Clothing,33.28,1,,,
11200-0HTW72-1,11200-0HTW72,2018-06-24,Shipped,11200,Phillida Gedney,CO,120,Polo Shirt,Clothing,36.72,1,,,
12621-0UCR64-1,12621-0UCR64,2020-08-05,Shipped,12621,Yehudi Decent,VA,230,Magnemo,Electronics,79.5,1,,,
12621-0UCR64-2,12621-0UCR64,2020-08-05,Shipped,12621,Yehudi Decent,VA,240,PortaCode,Electronics,25.0,1,,,
11088-5LIA62-1,11088-5LIA62,2016-05-15,Shipped,11088,Rutter Dodamead,OH,340,Peril,Home,11.22,1,10026,Research Paper,5900
11088-5LIA62-2,11088-5LIA62,2016-05-15,Shipped,11088,Rutter Dodamead,OH,320,ChalkTalk,Home,54.12,1,10026,Research Paper,5900
11071-6XRS34-1,11071-6XRS34,2016-07-05,Completed,11071,Rodi Glandfield,VA,320,ChalkTalk,Home,62.7,1,,,
11046-1HCR70-1,11046-1HCR70,2018-12-20,Shipped,11046,Dottie Brim,AL,160,T-Shirt,Clothing,16.64,1,,,
11046-1HCR70-2,11046-1HCR70,2018-12-20,Shipped,11046,Dottie Brim,AL,230,Magnemo,Electronics,85.5,1,,,
11046-1HCR70-3,11046-1HCR70,2018-12-20,Shipped,11046,Dottie Brim,AL,340,Peril,Home,11.33,1,,,
10116-1JPT34-1,10116-1JPT34,2020-02-19,Shipped,10116,Kayla Klaaasen,NJ,240,PortaCode,Electronics,23.25,1,,,
11646-9MHM66-1,11646-9MHM66,2019-10-01,Shipped,11646,Gabriel Dorrance,MN,130,Slacks,Clothing,31.68,3,,,
10106-4EKL24-1,10106-4EKL24,2019-01-03,Shipped,10106,Ree Penrose,GA,240,PortaCode,Electronics,31.0,1,,,
12892-2FCB22-1,12892-2FCB22,2017-09-17,Shipped,12892,Fernanda Juris,OR,140,Shorts,Clothing,24.38,1,,,
11451-2HUP94-1,11451-2HUP94,2018-01-13,Shipped,11451,Byrann Hovel,IL,240,PortaCode,Electronics,26.75,1,,,
11451-2HUP94-2,11451-2HUP94,2018-01-13,Shipped,11451,Byrann Hovel,IL,110,Pullover,Clothing,45.1,1,,,
10355-2AIU43-1,10355-2AIU43,2019-12-04,Shipped,10355,Tammi McReynold,RI,340,Peril,Home,11.44,1,,,
10355-2AIU43-2,10355-2AIU43,2019-12-04,Shipped,10355,Tammi McReynold,RI,220,Compglass,Electronics,45.0,1,,,
12909-4JAH62-1,12909-4JAH62,2016-05-27,Completed,12909,Alika Billett,TX,410,Biolid,Outdoor,225.4,1,,,
12881-5AUA03-1,12881-5AUA03,2017-06-10,Shipped,12881,Evered Micco,GA,240,PortaCode,Electronics,26.75,1,,,
12330-8SLQ62-1,12330-8SLQ62,2015-05-22,Shipped,12330,Yolanthe Florence,OH,130,Slacks,Clothing,31.04,1,,,
12330-8SLQ62-2,12330-8SLQ62,2015-05-22,Shipped,12330,Yolanthe Florence,OH,160,T-Shirt,Clothing,14.88,1,,,
12330-8SLQ62-3,12330-8SLQ62,2015-05-22,Shipped,12330,Yolanthe Florence,OH,430,Integres,Outdoor,748.8,1,,,
12330-8SLQ62-4,12330-8SLQ62,2015-05-22,Shipped,12330,Yolanthe Florence,OH,240,PortaCode,Electronics,25.25,1,,,
12416-4MCC17-1,12416-4MCC17,2020-08-18,Shipped,12416,Gallard McGinly,PA,140,Shorts,Clothing,23.69,1,,,
10553-9XLV93-1,10553-9XLV93,2016-08-20,Shipped,10553,Huntley Blurton,CA,340,Peril,Home,10.34,1,,,
10553-9XLV93-2,10553-9XLV93,2016-08-20,Shipped,10553,Huntley Blurton,CA,140,Shorts,Clothing,23.69,1,,,
10553-9XLV93-3,10553-9XLV93,2016-08-20,Shipped,10553,Huntley Blurton,CA,140,Shorts,Clothing,19.55,1,,,
10553-9XLV93-4,10553-9XLV93,2016-08-20,Shipped,10553,Huntley Blurton,CA,130,Slacks,Clothing,26.88,1,,,
12833-7LGW43-1,12833-7LGW43,2015-09-11,Completed,12833,Rutger Gilliard,NC,160,T-Shirt,Clothing,13.28,1,,,
12833-7LGW43-2,12833-7LGW43,2015-09-11,Completed,12833,Rutger Gilliard,NC,130,Slacks,Clothing,29.76,2,,,
10359-1PAC71-1,10359-1PAC71,2020-05-16,Shipped,10359,Rex Columbell,TX,330,Optique,Home,99.99,1,10099,Amazon Store,2100
10359-1PAC71-2,10359-1PAC71,2020-05-16,Shipped,10359,Rex Columbell,TX,120,Polo Shirt,Clothing,32.4,1,10099,Amazon Store,2100
10359-1PAC71-3,10359-1PAC71,2020-05-16,Shipped,10359,Rex Columbell,TX,140,Shorts,Clothing,24.61,4,10099,Amazon Store,2100
10359-1PAC71-4,10359-1PAC71,2020-05-16,Shipped,10359,Rex Columbell,TX,330,Optique,Home,109.89,1,10099,Amazon Store,2100
10359-1PAC71-5,10359-1PAC71,2020-05-16,Shipped,10359,Rex Columbell,TX,140,Shorts,Clothing,22.77,1,10099,Amazon Store,2100
12099-3OKU40-1,12099-3OKU40,2016-09-16,Shipped,12099,Ida Ranfield,GA,150,Skirt,Clothing,19.95,1,,,
11526-8KYP92-1,11526-8KYP92,2020-07-02,Completed,11526,Ashia Reeks,FL,240,PortaCode,Electronics,25.5,1,,,
10381-3RKD18-1,10381-3RKD18,2015-05-07,Cancelled,10381,Sylvan Lyston,MO,160,T-Shirt,Clothing,13.28,1,,,
10381-3RKD18-2,10381-3RKD18,2015-05-07,Cancelled,10381,Sylvan Lyston,MO,150,Skirt,Clothing,19.57,1,,,
12686-9IEL74-1,12686-9IEL74,2017-05-23,Shipped,12686,Kendall Simoneschi,VA,160,T-Shirt,Clothing,14.56,1,,,
12686-9IEL74-2,12686-9IEL74,2017-05-23,Shipped,12686,Kendall Simoneschi,VA,160,T-Shirt,Clothing,15.36,4,,,
12686-9IEL74-3,12686-9IEL74,2017-05-23,Shipped,12686,Kendall Simoneschi,VA,320,ChalkTalk,Home,56.76,1,,,
12044-7CSG53-1,12044-7CSG53,2015-12-25,Shipped,12044,Rafa Ivakhnov,OH,160,T-Shirt,Clothing,18.24,1,,,
11532-2SLI35-1,11532-2SLI35,2015-10-09,Shipped,11532,Cleon Saxby,TX,310,Applica,Home,36.3,1,10015,SEO,2300
11532-2SLI35-2,11532-2SLI35,2015-10-09,Shipped,11532,Cleon Saxby,TX,330,Optique,Home,98.01,1,10015,SEO,2300
11532-2SLI35-3,11532-2SLI35,2015-10-09,Shipped,11532,Cleon Saxby,TX,410,Biolid,Outdoor,227.7,2,10015,SEO,2300
10673-3WQC66-1,10673-3WQC66,2016-01-04,Completed,10673,Kaiser Adcock,NC,120,Polo Shirt,Clothing,32.76,1,10019,Magazine Ad,4300
10673-3WQC66-2,10673-3WQC66,2016-01-04,Completed,10673,Kaiser Adcock,NC,310,Applica,Home,35.31,1,10019,Magazine Ad,4300
10673-3WQC66-3,10673-3WQC66,2016-01-04,Completed,10673,Kaiser Adcock,NC,150,Skirt,Clothing,22.04,1,10019,Magazine Ad,4300
11996-9UTE86-1,11996-9UTE86,2015-05-09,Completed,11996,Jack Defont,TX,340,Peril,Home,12.43,1,,,
11996-9UTE86-2,11996-9UTE86,2015-05-09,Completed,11996,Jack Defont,TX,230,Magnemo,Electronics,78.0,1,,,
10373-0NAL43-1,10373-0NAL43,2015-08-22,Shipped,10373,Cristy Ortas,CO,340,Peril,Home,12.54,1,,,
10373-0NAL43-2,10373-0NAL43,2015-08-22,Shipped,10373,Cristy Ortas,CO,140,Shorts,Clothing,25.99,1,,,
10373-0NAL43-3,10373-0NAL43,2015-08-22,Shipped,10373,Cristy Ortas,CO,160,T-Shirt,Clothing,17.44,1,,,
10373-0NAL43-4,10373-0NAL43,2015-08-22,Shipped,10373,Cristy Ortas,CO,230,Magnemo,Electronics,60.75,1,,,
10373-0NAL43-5,10373-0NAL43,2015-08-22,Shipped,10373,Cristy Ortas,CO,410,Biolid,Outdoor,172.5,1,,,
10040-5MKK22-1,10040-5MKK22,2016-10-11,Shipped,10040,Rosemary Durston,UT,230,Magnemo,Electronics,69.0,1,,,
10067-7WCB14-1,10067-7WCB14,2015-07-16,Completed,10067,Jens Calcut,OR,160,T-Shirt,Clothing,18.08,2,,,
10067-7WCB14-2,10067-7WCB14,2015-07-16,Completed,10067,Jens Calcut,OR,340,Peril,Home,9.9,1,,,
12083-8CML70-1,12083-8CML70,2019-02-18,Shipped,12083,Brandtr Tythe,UT,130,Slacks,Clothing,27.84,1,10076,Telesales,42200
12083-8CML70-2,12083-8CML70,2019-02-18,Shipped,12083,Brandtr Tythe,UT,150,Skirt,Clothing,17.86,1,10076,Telesales,42200
11059-6BJC15-1,11059-6BJC15,2019-04-15,Shipped,11059,Minne Amyes,CA,240,PortaCode,Electronics,26.25,1,10079,Facebook Page,2300
11059-6BJC15-2,11059-6BJC15,2019-04-15,Shipped,11059,Minne Amyes,CA,340,Peril,Home,10.01,1,10079,Facebook Page,2300
11059-6BJC15-3,11059-6BJC15,2019-04-15,Shipped,11059,Minne Amyes,CA,220,Compglass,Electronics,48.5,1,10079,Facebook Page,2300
11900-8EAD06-1,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,240,PortaCode,Electronics,25.25,1,10076,Content marketing,2800
11900-8EAD06-2,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,130,Slacks,Clothing,29.12,1,10076,Content marketing,2800
11900-8EAD06-3,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,340,Peril,Home,11.88,1,10076,Content marketing,2800
11900-8EAD06-4,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,160,T-Shirt,Clothing,15.36,1,10076,Content marketing,2800
11900-8EAD06-5,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,150,Skirt,Clothing,18.43,1,10076,Content marketing,2800
11900-8EAD06-6,11900-8EAD06,2019-02-10,Completed,11900,Ibbie Learmond,NV,240,PortaCode,Electronics,29.5,1,10076,Content marketing,2800
12065-8MCG44-1,12065-8MCG44,2020-05-24,Shipped,12065,Mariam Keyes,VA,160,T-Shirt,Clothing,18.72,1,,,
12836-7UDF56-1,12836-7UDF56,2015-03-13,Completed,12836,Christopher Clemanceau,HI,150,Skirt,Clothing,18.62,1,,,
12589-7NQH44-1,12589-7NQH44,2017-02-25,Shipped,12589,Charmian Lummis,CA,340,Peril,Home,11.99,2,10040,LinkedIn Group,1400
12589-7NQH44-2,12589-7NQH44,2017-02-25,Shipped,12589,Charmian Lummis,CA,340,Peril,Home,10.01,1,10040,LinkedIn Group,1400
11191-3OXO78-1,11191-3OXO78,2018-08-17,Shipped,11191,Garey Compston,CA,130,Slacks,Clothing,32.96,1,,,
11191-3OXO78-2,11191-3OXO78,2018-08-17,Shipped,11191,Garey Compston,CA,140,Shorts,Clothing,25.3,1,,,
11191-3OXO78-3,11191-3OXO78,2018-08-17,Shipped,11191,Garey Compston,CA,150,Skirt,Clothing,17.67,1,,,
11191-3OXO78-4,11191-3OXO78,2018-08-17,Shipped,11191,Garey Compston,CA,160,T-Shirt,Clothing,16.8,1,,,
11922-8LUI70-1,11922-8LUI70,2016-09-03,Shipped,11922,Morgen Boanas,OH,340,Peril,Home,9.02,1,,,
11922-8LUI70-2,11922-8LUI70,2016-09-03,Shipped,11922,Morgen Boanas,OH,150,Skirt,Clothing,19.0,1,,,
11922-8LUI70-3,11922-8LUI70,2016-09-03,Shipped,11922,Morgen Boanas,OH,240,PortaCode,Electronics,29.75,1,,,
11922-8LUI70-4,11922-8LUI70,2016-09-03,Shipped,11922,Morgen Boanas,OH,160,T-Shirt,Clothing,14.56,1,,,
11148-1GCM87-1,11148-1GCM87,2016-10-01,Shipped,11148,Avrom McCumskay,NV,120,Polo Shirt,Clothing,38.52,1,,,
10538-0AQU61-1,10538-0AQU61,2015-11-07,Completed,10538,Nathaniel Ida,NV,140,Shorts,Clothing,21.16,2,,,
10538-0AQU61-2,10538-0AQU61,2015-11-07,Completed,10538,Nathaniel Ida,NV,160,T-Shirt,Clothing,16.16,1,,,
11643-1HAU99-1,11643-1HAU99,2015-01-10,Shipped,11643,Sigmund Wodeland,TX,340,Peril,Home,11.66,1,,,
12407-1BHM84-1,12407-1BHM84,2017-10-03,Shipped,12407,Torin Mulgrew,WV,240,PortaCode,Electronics,19.75,1,,,
11529-1SRU31-1,11529-1SRU31,2017-12-18,Shipped,11529,Janey Ollis,CO,240,PortaCode,Electronics,25.5,1,,,
10775-6VHQ77-1,10775-6VHQ77,2019-12-02,Shipped,10775,Luci Drage,FL,330,Optique,Home,108.9,1,,,
10775-6VHQ77-2,10775-6VHQ77,2019-12-02,Shipped,10775,Luci Drage,FL,320,ChalkTalk,Home,67.98,1,,,
10952-4LPE38-1,10952-4LPE38,2016-04-15,Shipped,10952,Giusto Batchan,PA,130,Slacks,Clothing,32.96,1,10024,Twitter account,1800
10952-4LPE38-2,10952-4LPE38,2016-04-15,Shipped,10952,Giusto Batchan,PA,240,PortaCode,Electronics,19.5,1,10024,Twitter account,1800
10952-4LPE38-3,10952-4LPE38,2016-04-15,Shipped,10952,Giusto Batchan,PA,240,PortaCode,Electronics,26.25,1,10024,Twitter account,1800
12534-0GAP36-1,12534-0GAP36,2017-01-28,Shipped,12534,Gerome Lorenzini,IN,330,Optique,Home,93.06,1,10039,Ebay Store,9500
12534-0GAP36-2,12534-0GAP36,2017-01-28,Shipped,12534,Gerome Lorenzini,IN,240,PortaCode,Electronics,25.5,1,10039,Ebay Store,9500
12464-7APU78-1,12464-7APU78,2019-05-23,Completed,12464,Carlen Halloran,CA,160,T-Shirt,Clothing,16.32,1,,,
12836-3IHT71-1,12836-3IHT71,2018-04-08,Shipped,12836,Christopher Clemanceau,HI,330,Optique,Home,90.09,1,,,
12836-3IHT71-2,12836-3IHT71,2018-04-08,Shipped,12836,Christopher Clemanceau,HI,150,Skirt,Clothing,17.1,1,,,
12836-3IHT71-3,12836-3IHT71,2018-04-08,Shipped,12836,Christopher Clemanceau,HI,410,Biolid,Outdoor,239.2,4,,,
12262-7XXK04-1,12262-7XXK04,2020-09-24,Shipped,12262,Louella Scaice,FL,130,Slacks,Clothing,32.64,4,,,
10101-5VZC55-1,10101-5VZC55,2020-03-05,Completed,10101,Son Isselee,KY,150,Skirt,Clothing,20.52,1,,,
10134-4XQZ96-1,10134-4XQZ96,2016-09-12,Shipped,10134,Bear Beasleigh,TX,340,Peril,Home,11.99,1,,,
10134-4XQZ96-2,10134-4XQZ96,2016-09-12,Shipped,10134,Bear Beasleigh,TX,120,Polo Shirt,Clothing,35.28,1,,,
10134-4XQZ96-3,10134-4XQZ96,2016-09-12,Shipped,10134,Bear Beasleigh,TX,160,T-Shirt,Clothing,15.36,3,,,
11259-3KTI85-1,11259-3KTI85,2015-08-22,Shipped,11259,Madison Leedal,TX,230,Magnemo,Electronics,84.75,1,10012,Product Packaging,4400
11259-3KTI85-2,11259-3KTI85,2015-08-22,Shipped,11259,Madison Leedal,TX,150,Skirt,Clothing,17.67,1,10012,Product Packaging,4400
11259-3KTI85-3,11259-3KTI85,2015-08-22,Shipped,11259,Madison Leedal,TX,160,T-Shirt,Clothing,15.68,1,10012,Product Packaging,4400
10217-3AWC13-1,10217-3AWC13,2016-10-04,Shipped,10217,Bendick Lovie,IL,240,PortaCode,Electronics,25.5,1,,,
10886-1MJI33-1,10886-1MJI33,2017-04-07,Shipped,10886,Pancho Russell,MN,120,Polo Shirt,Clothing,32.04,1,,,
12325-6TDD75-1,12325-6TDD75,2015-08-23,Shipped,12325,Tymon Harmeston,IN,150,Skirt,Clothing,19.19,1,,,
12226-2QOJ07-1,12226-2QOJ07,2016-11-21,Completed,12226,Kristo Pampling,WV,110,Pullover,Clothing,34.03,1,,,
11530-1GYC88-1,11530-1GYC88,2019-01-10,Shipped,11530,Sawyere Betton,DC,230,Magnemo,Electronics,84.0,1,,,
11465-9DGY75-1,11465-9DGY75,2015-05-08,Shipped,11465,Laverna Minshaw,TX,240,PortaCode,Electronics,25.75,1,,,
11465-9DGY75-2,11465-9DGY75,2015-05-08,Shipped,11465,Laverna Minshaw,TX,330,Optique,Home,94.05,1,,,
11465-9DGY75-3,11465-9DGY75,2015-05-08,Shipped,11465,Laverna Minshaw,TX,130,Slacks,Clothing,27.2,1,,,
12680-3KXX08-1,12680-3KXX08,2020-02-13,Shipped,12680,Ellsworth Hickin,NC,330,Optique,Home,81.18,1,,,
11943-9NGL27-1,11943-9NGL27,2018-06-14,Shipped,11943,Norean Popland,PA,140,Shorts,Clothing,22.54,1,,,
11943-9NGL27-2,11943-9NGL27,2018-06-14,Shipped,11943,Norean Popland,PA,130,Slacks,Clothing,29.12,1,,,
10057-4ZKD88-1,10057-4ZKD88,2017-06-16,Shipped,10057,Charmaine Pettigree,TX,120,Polo Shirt,Clothing,41.4,1,,,
12323-4FUU12-1,12323-4FUU12,2018-04-09,Shipped,12323,Robers Warrington,TX,160,T-Shirt,Clothing,15.36,1,,,
12402-9ULI67-1,12402-9ULI67,2020-09-27,Completed,12402,Phyllys Seggie,TX,160,T-Shirt,Clothing,15.52,1,,,
11314-1EZZ79-1,11314-1EZZ79,2015-11-13,Shipped,11314,Greer Miche,TX,120,Polo Shirt,Clothing,36.0,1,,,
10205-5LYR38-1,10205-5LYR38,2019-08-27,Shipped,10205,Terry Prudham,KY,140,Shorts,Clothing,22.08,1,,,
10205-5LYR38-2,10205-5LYR38,2019-08-27,Shipped,10205,Terry Prudham,KY,340,Peril,Home,9.57,1,,,
11329-6COB70-1,11329-6COB70,2017-05-14,Completed,11329,Liva Zottoli,FL,220,Compglass,Electronics,55.5,1,,,
11329-6COB70-2,11329-6COB70,2017-05-14,Completed,11329,Liva Zottoli,FL,240,PortaCode,Electronics,21.0,1,,,
10310-2QDN76-1,10310-2QDN76,2016-12-11,Completed,10310,Axe Adriani,FL,330,Optique,Home,112.86,1,,,
10149-4PQP12-1,10149-4PQP12,2016-06-24,Shipped,10149,Markos Oxbrow,FL,130,Slacks,Clothing,31.36,1,,,
10226-9ZQB62-1,10226-9ZQB62,2017-05-04,Shipped,10226,Braden Lovett,OK,330,Optique,Home,101.97,1,,,
12974-2CDD81-1,12974-2CDD81,2016-08-24,Completed,12974,Cinderella Brunner,FL,150,Skirt,Clothing,18.43,1,,,
12974-2CDD81-2,12974-2CDD81,2016-08-24,Completed,12974,Cinderella Brunner,FL,310,Applica,Home,36.3,1,,,
12211-8PUH61-1,12211-8PUH61,2019-05-24,Shipped,12211,Antonin Cranage,AR,410,Biolid,Outdoor,232.3,1,,,
12640-9WZA18-1,12640-9WZA18,2019-08-08,Completed,12640,Wheeler Jenno,CO,130,Slacks,Clothing,31.68,1,,,
10482-8OWV30-1,10482-8OWV30,2019-06-11,Completed,10482,Ferdinand Martelet,TX,230,Magnemo,Electronics,66.0,1,,,
10962-0LZM50-1,10962-0LZM50,2016-03-09,Shipped,10962,Langsdon Howkins,TX,240,PortaCode,Electronics,28.0,1,,,
12116-2JGJ27-1,12116-2JGJ27,2016-03-21,Shipped,12116,Micki Baelde,WI,410,Biolid,Outdoor,213.9,1,,,
10912-3ABG43-1,10912-3ABG43,2016-09-17,Completed,10912,Quinn Nys,AZ,340,Peril,Home,11.77,1,,,
10912-3ABG43-2,10912-3ABG43,2016-09-17,Completed,10912,Quinn Nys,AZ,230,Magnemo,Electronics,77.25,1,,,
10912-3ABG43-3,10912-3ABG43,2016-09-17,Completed,10912,Quinn Nys,AZ,330,Optique,Home,113.85,1,,,
10912-3ABG43-4,10912-3ABG43,2016-09-17,Completed,10912,Quinn Nys,AZ,210,Artego,Electronics,107.0,1,,,
10912-3ABG43-5,10912-3ABG43,2016-09-17,Completed,10912,Quinn Nys,AZ,240,PortaCode,Electronics,26.25,4,,,
11024-6MON45-1,11024-6MON45,2018-03-20,Completed,11024,Korie Baud,NE,410,Biolid,Outdoor,213.9,1,,,
11410-1INV14-1,11410-1INV14,2020-07-28,Shipped,11410,Zach Ert,FL,240,PortaCode,Electronics,25.0,1,,,
11410-1INV14-2,11410-1INV14,2020-07-28,Shipped,11410,Zach Ert,FL,130,Slacks,Clothing,36.16,1,,,
